brightness_mean,brightness_std,red_channel_mean,green_channel_mean,blue_channel_mean,rg_ratio,centre_brightness,periph_brightness,centre_contrast,disc_region_mean,brightness_asymm,laplacian_var,label,path
41.96735555555556,26.96316790047371,72.98753333333333,30.263155555555556,20.717677777777777,2.4117621574308914,60.733,39.62165,21.20172896251624,61.37138888888889,15.86311111111111,27.35605487358025,1,HYGD_Glaucoma\Images\44_2.jpg
49.15648888888889,31.80646545218421,88.31697777777778,34.11394444444444,23.710255555555555,2.588882030971369,76.3908,45.7522,24.10526239973338,80.62972222222223,20.446666666666665,40.91872714617284,1,HYGD_Glaucoma\Images\44_3.jpg
76.46988888888889,50.562617987654,118.76746666666666,62.140766666666664,39.21607777777778,1.9112649076854002,82.5433,75.7107125,25.521769631238346,82.54416666666667,16.43831111111112,236.97504053283956,1,HYGD_Glaucoma\Images\44_4.jpg
52.92908888888889,29.745136567044014,83.83776666666667,41.452888888888886,30.8426,2.0224830865560905,72.4949,50.4833625,21.51440387252224,74.2775,1.2877777777777766,45.557792811728405,1,HYGD_Glaucoma\Images\44_5.jpg
69.42973333333333,40.997250535669394,120.46804444444444,51.05246666666667,30.05831111111111,2.359690967157534,96.0806,66.098375,23.012885600028522,95.95166666666667,21.303066666666666,61.122869109999996,1,HYGD_Glaucoma\Images\44_6.jpg
51.81347777777778,40.31968665159539,71.79995555555556,44.58224444444444,36.56214444444444,1.6105056273025486,62.9384,50.4228625,25.69276951673369,60.413333333333334,31.961222222222226,32.78621374765432,1,HYGD_Glaucoma\Images\45_0.jpg
42.57933333333333,23.613166656667538,73.68847777777778,30.699577777777776,22.04091111111111,2.4003091609656595,56.8981,40.7894875,9.172116243812003,55.41972222222222,7.466933333333337,30.411020959876545,1,HYGD_Glaucoma\Images\46_0.jpg
22.872577777777778,13.244964125598644,36.81955555555555,17.36616666666667,14.52448888888889,2.1201890009629194,36.8073,21.1307375,12.961726995659182,40.5225,2.6526666666666685,14.364796533209875,1,HYGD_Glaucoma\Images\46_1.jpg
49.003077777777776,30.38420718206811,81.87705555555556,36.55226666666667,26.785966666666667,2.2399994042017153,57.4832,47.9430625,13.52560970012073,54.45916666666667,14.448555555555558,43.804401048888884,1,HYGD_Glaucoma\Images\47_0.jpg
61.20905555555556,37.00862056027881,109.86692222222223,43.19762222222222,26.232122222222223,2.543355781413895,80.9552,58.7407875,23.448308957364066,76.01305555555555,6.426733333333338,51.60567411555556,1,HYGD_Glaucoma\Images\47_1.jpg
53.47,31.112551057946586,90.82106666666667,39.59963333333334,26.828155555555554,2.293482515410496,77.3373,50.4865875,17.97030686187634,81.72444444444444,7.263422222222218,42.30167830506173,1,HYGD_Glaucoma\Images\47_2.jpg
53.00575555555555,34.0601185844191,98.32713333333334,35.885555555555555,22.181933333333333,2.7400198160819893,82.4576,49.324275,30.61667196545046,87.81361111111111,24.72191111111112,39.92344728444444,1,HYGD_Glaucoma\Images\47_3.jpg
53.32633333333333,32.76542581407691,85.86671111111112,41.242244444444445,30.064511111111113,2.0820086847304893,77.8936,50.255425,22.881776133858143,79.79722222222222,4.285022222222217,54.96576823506173,1,HYGD_Glaucoma\Images\47_4.jpg
58.609,35.309616994996325,104.48482222222222,41.286055555555556,27.343355555555554,2.5307533213393274,87.5027,54.9972875,25.08733929116438,91.10027777777778,25.177644444444454,44.9321240054321,1,HYGD_Glaucoma\Images\47_5.jpg
40.36633333333333,25.934920686209935,69.64203333333333,29.376944444444444,19.949133333333332,2.370635702601246,51.8578,38.9299,22.553416130599818,53.389722222222225,2.231555555555552,31.08645542209877,1,HYGD_Glaucoma\Images\47_6.jpg
46.29762222222222,29.20473323341718,85.65482222222222,31.514666666666667,19.08238888888889,2.7179352118237716,70.1027,43.3219875,23.04808349321045,74.12638888888888,23.724000000000004,34.79660256000001,1,HYGD_Glaucoma\Images\47_7.jpg
81.74837777777778,50.18975700757582,135.08811111111112,62.862722222222224,38.99133333333333,2.1489382949973,135.8738,74.9827,25.33208387717047,152.19944444444445,25.035955555555546,105.8906893017284,1,HYGD_Glaucoma\Images\48_0.jpg
43.6839,29.369256463765716,71.32052222222222,34.436166666666665,18.706888888888887,2.071093536995181,62.649,41.3132625,19.105376180541434,62.5875,11.195355555555551,34.222990537777775,1,HYGD_Glaucoma\Images\49_0.jpg
51.47646666666667,35.67332557098277,74.19403333333334,44.59782222222222,27.30678888888889,1.6636245815690056,72.2515,48.8795875,15.975920873301796,72.14833333333333,24.994666666666667,58.900943244320985,1,HYGD_Glaucoma\Images\49_1.jpg
51.8966,29.861745085495443,86.1990888888889,39.136633333333336,27.55057777777778,2.202516709976473,57.6479,51.1776875,9.433076146729656,53.27027777777778,0.2848888888888865,120.12991622209879,1,HYGD_Glaucoma\Images\50_0.jpg
41.6846,28.825180939125662,67.30655555555556,33.207255555555555,18.067944444444443,2.0268629379188554,55.2338,39.99095,17.120138362758638,54.011944444444445,21.85084444444444,29.84039170358025,1,HYGD_Glaucoma\Images\50_1.jpg
31.921633333333332,19.203875847194087,50.74276666666667,25.052222222222223,17.931544444444445,2.0254796647004034,50.5846,29.5887625,14.802771458075004,55.58,7.667133333333336,20.821687909999998,1,HYGD_Glaucoma\Images\50_2.jpg
45.38355555555555,28.463218304452393,76.07523333333333,34.80141111111111,19.278044444444443,2.1859812836452672,62.3191,43.2666125,19.26150241258454,62.92305555555556,12.803333333333335,65.83644406469136,1,HYGD_Glaucoma\Images\51_0.jpg
54.40045555555555,33.995589939696956,91.19571111111111,41.94025555555555,21.99513333333333,2.1744195380571782,81.7627,50.980175,13.55438632731117,91.62972222222223,1.8873555555555512,63.670177048888895,1,HYGD_Glaucoma\Images\52_0.jpg
65.30082222222222,38.10564839133367,107.63766666666666,51.36094444444444,25.97411111111111,2.095710424154973,94.4946,61.6516,15.456175815511417,97.1275,14.912355555555564,62.69547740728396,1,HYGD_Glaucoma\Images\52_1.jpg
60.21531111111111,40.87056285142277,108.41876666666667,42.932522222222225,22.69838888888889,2.5253295416813,77.4655,58.0590375,19.824253069157486,76.24333333333334,40.327244444444446,50.3180120788889,1,HYGD_Glaucoma\Images\53_0.jpg
67.09775555555555,40.18983978108318,128.96907777777778,43.93951111111111,24.104166666666668,2.9351504947710945,86.5198,64.67,19.55627796795699,84.93166666666667,26.976666666666674,130.9221456666667,1,HYGD_Glaucoma\Images\53_1.jpg
48.276577777777774,28.03106876028723,90.97887777777778,31.82048888888889,20.847444444444445,2.859128849197093,66.8378,45.956425,12.397229172682096,67.3463888888889,14.80493333333333,38.21622399209876,1,HYGD_Glaucoma\Images\53_2.jpg
59.794022222222225,39.62622526447122,104.96434444444445,43.4298,25.526566666666668,2.416873769725959,77.8196,57.540825,14.341989256724466,77.39833333333333,33.572177777777775,78.9941232680247,1,HYGD_Glaucoma\Images\53_3.jpg
61.295522222222225,37.98520779277925,116.12566666666666,41.144422222222225,21.264733333333332,2.8223914784723076,84.8946,58.3456375,20.878891034726916,84.10944444444445,3.111888888888892,52.84559590666666,1,HYGD_Glaucoma\Images\53_4.jpg
55.96273333333333,30.843162578798925,89.59476666666667,44.98708888888889,24.14161111111111,1.991566222209928,74.9113,53.5941625,11.70253102153547,73.34416666666667,3.515955555555557,61.06785901432097,1,HYGD_Glaucoma\Images\54_0.jpg
53.3118,32.130499575671436,79.94793333333334,45.06426666666667,25.79328888888889,1.7740870815605565,72.247,50.9449,19.106710627420934,71.26166666666667,19.104755555555556,53.371362962839505,1,HYGD_Glaucoma\Images\54_1.jpg
54.24743333333333,29.96991026329575,88.55444444444444,42.83197777777778,22.960877777777778,2.067484366561017,74.4474,51.7224375,15.812167253099748,71.86083333333333,8.1494,54.299907693333324,1,HYGD_Glaucoma\Images\54_2.jpg
59.603766666666665,34.03027000955669,92.23483333333333,48.81598888888889,29.33982222222222,1.8894390021120129,78.0671,57.29585,12.498823848266683,78.84194444444445,17.574288888888887,64.70614337172839,1,HYGD_Glaucoma\Images\54_3.jpg
42.5378,22.07681977006652,81.90605555555555,27.322677777777777,17.362955555555555,2.9977316360320954,51.0126,41.47845,4.91520510660542,46.88361111111111,0.047066666666665924,33.04004168098765,1,HYGD_Glaucoma\Images\55_0.jpg
53.40581111111111,29.760595790181068,106.54638888888888,33.051144444444446,18.621255555555557,3.2236822863420764,66.3289,51.790425,9.916326174042482,60.63111111111111,7.9482,41.43307058950618,1,HYGD_Glaucoma\Images\55_1.jpg
71.79946666666666,40.718398349640424,132.06066666666666,49.751866666666665,27.265133333333335,2.654386167085188,92.4264,69.2211,8.244463781229195,86.89472222222223,7.7879555555555555,74.76276333024691,1,HYGD_Glaucoma\Images\55_2.jpg
67.83585555555555,40.606830855866036,126.05216666666666,46.52268888888889,24.931533333333334,2.709477239540468,88.0714,65.3064125,7.358281187886203,82.66333333333333,5.947666666666663,95.25619659802469,1,HYGD_Glaucoma\Images\55_3.jpg
43.113344444444444,26.66955583793006,83.87188888888889,27.605444444444444,15.921722222222222,3.0382372237360586,52.2886,41.9664375,13.09762230483075,48.23916666666667,20.65024444444444,41.0068862754321,1,HYGD_Glaucoma\Images\55_4.jpg
50.2854,35.833824681220456,88.39147777777778,36.185344444444446,22.823233333333334,2.4427424730883986,78.4492,46.764925,27.17826005026812,78.25861111111111,10.04271111111111,35.10408951654321,1,HYGD_Glaucoma\Images\56_0.jpg
50.2854,35.833824681220456,88.39147777777778,36.185344444444446,22.823233333333334,2.4427424730883986,78.4492,46.764925,27.17826005026812,78.25861111111111,10.04271111111111,35.10408951654321,1,HYGD_Glaucoma\Images\56_1.jpg
49.6922,36.815865439357644,76.56245555555556,39.98265555555555,29.1072,1.9148917072097098,57.0486,48.77265,11.394719743811166,59.39472222222222,12.795555555555552,84.36459506555556,1,HYGD_Glaucoma\Images\56_2.jpg
66.93866666666666,40.183306019622954,112.88281111111111,51.47763333333333,25.91951111111111,2.1928516095555635,103.1292,62.41485,22.649642543757725,105.96083333333333,19.303911111111113,72.58143892888889,1,HYGD_Glaucoma\Images\56_3.jpg
68.49086666666666,39.95191227413276,120.04032222222222,49.67042222222222,30.152244444444445,2.416736497329732,95.1166,65.16265,12.560724678138598,93.41888888888889,13.38333333333334,54.93211456777778,1,HYGD_Glaucoma\Images\57_0.jpg
74.05397777777777,45.72501014834412,129.4502,54.02153333333333,31.897155555555557,2.3962703761339617,107.6943,69.8489375,23.083375998973807,106.37416666666667,16.40866666666666,69.43341898222224,1,HYGD_Glaucoma\Images\57_1.jpg
73.11067777777778,44.73892222149095,114.72976666666666,58.90222222222222,36.94266666666667,1.9478003093639176,92.9616,70.6293125,17.902254758549272,101.67944444444444,24.70824444444444,51.49670034061728,1,HYGD_Glaucoma\Images\57_2.jpg
46.804433333333336,33.12466399512605,75.63856666666666,36.4352,24.511622222222222,2.075975064406581,61.0662,45.0217125,22.558679428548118,58.0125,29.88735555555555,31.280470427654326,1,HYGD_Glaucoma\Images\58_0.jpg
48.09023333333333,27.228882585123547,72.59081111111111,39.28113333333334,29.072133333333333,1.8479815868630174,58.0594,46.8440875,14.811052347486994,54.87555555555556,12.593044444444445,30.82393377580247,1,HYGD_Glaucoma\Images\58_1.jpg
30.583055555555557,18.9491891235841,51.85146666666667,22.60171111111111,15.850922222222222,2.2941389884934966,40.9398,29.2884625,15.890795321820743,38.90416666666667,10.657444444444444,22.006873490246914,1,HYGD_Glaucoma\Images\58_2.jpg
56.557922222222224,33.54426396593273,95.70256666666667,41.559377777777776,30.950122222222223,2.3027911336497393,82.1408,53.3600625,27.252577407650822,84.72833333333334,11.10606666666667,40.60182753469137,1,HYGD_Glaucoma\Images\59_0.jpg
63.594255555555556,37.582708262373686,113.41244444444445,45.09117777777778,28.060466666666667,2.515180353091982,91.7867,60.0702,23.31183826106384,91.22,10.612466666666663,54.028403333209866,1,HYGD_Glaucoma\Images\59_1.jpg
81.52161111111111,55.57953719834396,106.94754444444445,74.13427777777778,52.725455555555556,1.4426193611142544,74.0645,82.45375,15.024604478987126,70.94694444444444,12.21286666666667,186.17467212728394,1,HYGD_Glaucoma\Images\60_0.jpg
34.93284444444444,21.817463981310993,55.331133333333334,27.089566666666666,21.74428888888889,2.0425255971856324,47.2978,33.387225,12.245371172814648,47.109722222222224,9.903733333333332,26.859974897654322,1,HYGD_Glaucoma\Images\61_0.jpg
35.86588888888889,21.646465782583153,58.94096666666667,26.821088888888887,21.82621111111111,2.197560543154682,47.1334,34.45745,9.78664418684975,47.87083333333333,2.759822222222226,31.113130162839507,1,HYGD_Glaucoma\Images\61_1.jpg
42.32058888888889,26.140452909616478,76.20448888888889,29.3229,20.244555555555557,2.5988046505935256,58.32,40.3206625,15.996137033671598,57.77916666666667,19.442777777777778,27.217653795555556,1,HYGD_Glaucoma\Images\61_2.jpg
47.56927777777778,27.148601775547924,77.35921111111111,36.2312,27.677055555555555,2.1351545383843513,68.9579,44.8957,17.658548286594797,67.23555555555555,10.054644444444449,31.21271194950617,1,HYGD_Glaucoma\Images\61_3.jpg
51.713322222222224,34.33155406824191,86.90433333333333,39.70973333333333,21.041555555555554,2.1884894719346724,73.6148,48.9756375,18.02466701384522,75.05416666666666,24.936911111111115,40.7442811728395,1,HYGD_Glaucoma\Images\61_4.jpg
28.085344444444445,16.50079912856823,43.12093333333333,23.033344444444445,14.59051111111111,1.8721090824365256,38.6626,26.7631875,9.08983835059788,38.86944444444445,8.945133333333331,18.186640876543212,1,HYGD_Glaucoma\Images\62_0.jpg
41.56402222222222,26.598909982669834,68.27296666666666,31.839166666666667,21.490277777777777,2.144307587614835,56.6544,39.677725,21.55903895446177,54.7025,5.586844444444445,31.083090760987655,1,HYGD_Glaucoma\Images\62_1.jpg
46.60657777777778,32.654570159296156,75.64175555555556,36.620733333333334,21.689255555555555,2.0655445336673277,68.391,43.883525,16.529280655854325,71.5911111111111,23.08577777777778,46.94711091839507,1,HYGD_Glaucoma\Images\62_2.jpg
33.757466666666666,23.12956549104294,60.80907777777778,23.683988888888887,14.5399,2.567518421962517,50.8852,31.6165,21.56435533374462,50.44972222222222,6.695555555555554,24.04407075111111,1,HYGD_Glaucoma\Images\62_3.jpg
44.419222222222224,29.25651774402027,83.56033333333333,29.819544444444446,16.8094,2.8022001975587223,68.4699,41.4128875,24.111215108119293,70.31555555555556,22.34435555555556,40.1114670217284,1,HYGD_Glaucoma\Images\62_4.jpg
52.783433333333335,35.73582296972232,87.79204444444444,40.21876666666667,25.49687777777778,2.182862671351047,65.8991,51.143975,21.41422702760947,64.43416666666667,2.375177777777779,193.52519630172836,1,HYGD_Glaucoma\Images\62_5.jpg
47.080511111111115,32.05172080949597,74.44904444444444,37.16332222222222,26.2791,2.003293569914662,76.021,43.46295,17.481417534055986,77.87444444444445,27.892844444444442,33.38650779061728,1,HYGD_Glaucoma\Images\63_0.jpg
81.76992222222222,51.94103010781185,114.81357777777778,71.39905555555555,48.40004444444445,1.608054572772905,70.5036,83.1782125,18.18797369252551,64.11277777777778,6.23148888888889,117.31759338654321,1,HYGD_Glaucoma\Images\63_1.jpg
59.87721111111111,32.97490562028257,116.67766666666667,38.85326666666667,19.138822222222224,3.0030336359533902,83.4322,56.9328375,9.823085215959393,82.42805555555556,4.119088888888889,52.112158040000004,1,HYGD_Glaucoma\Images\63_2.jpg
45.122122222222224,34.799162945657116,75.70571111111111,33.930366666666664,22.43941111111111,2.2312081639095496,56.6283,43.68385,20.12852550759742,56.534166666666664,27.477355555555555,44.85495523506172,1,HYGD_Glaucoma\Images\63_3.jpg
51.70843333333333,32.07430955333775,96.46948888888889,35.56785555555555,17.3398,2.712266100445877,86.4144,47.3701875,22.890436270198084,97.7175,20.7462,35.69765816098766,1,HYGD_Glaucoma\Images\63_4.jpg
36.70001111111111,24.81875804932607,61.6752,27.9284,16.25271111111111,2.208332736569227,54.7981,34.43775,16.417208544390245,54.838055555555556,18.428866666666664,25.273221829135803,1,HYGD_Glaucoma\Images\63_5.jpg
41.37551111111111,29.520963780278976,72.79752222222223,30.250766666666667,16.136066666666668,2.4064686698482207,67.6758,38.087975,20.359648679680106,70.2375,28.734266666666667,29.170807950617274,1,HYGD_Glaucoma\Images\63_6.jpg
58.655677777777775,38.79997176382929,92.49342222222222,47.24441111111111,28.570344444444444,1.9577643163906278,81.675,55.7782625,19.971323816913088,81.22722222222222,24.142333333333326,50.102018675432106,1,HYGD_Glaucoma\Images\64_0.jpg
61.50418888888889,33.02589260645668,114.92574444444445,42.247766666666664,20.454266666666665,2.720279757062767,85.4269,58.51385,13.557000272552923,85.09055555555555,14.301888888888897,45.861764301111116,1,HYGD_Glaucoma\Images\64_1.jpg
63.14496666666667,39.27359724065408,110.91787777777778,46.46013333333333,23.720166666666668,2.3873775174510428,90.3297,59.746875,18.550735778130203,103.90916666666666,1.487622222222221,141.9420142211111,1,HYGD_Glaucoma\Images\64_2.jpg
64.09558888888888,38.693470113586194,125.68793333333333,40.6915,23.07467777777778,3.088800691381083,110.7992,58.2576375,23.09309592410684,123.8225,16.880022222222223,96.78324001777776,1,HYGD_Glaucoma\Images\64_3.jpg
56.744844444444446,30.86649722916458,106.81688888888888,38.68092222222222,18.2935,2.761487646939361,81.4397,53.6579875,15.701380955508341,81.03222222222222,7.362177777777781,46.441960884444434,1,HYGD_Glaucoma\Images\64_4.jpg
57.15522222222222,29.97227747724286,111.7199,36.65627777777778,19.4413,3.0477698984409214,79.0671,54.4162375,6.323780324299698,76.71972222222222,3.6213333333333324,54.41748997222222,1,HYGD_Glaucoma\Images\65_0.jpg
48.262233333333334,27.59157239108026,86.90923333333333,33.567233333333334,22.424511111111112,2.5891092205990565,69.6518,45.5885375,18.931427752813576,70.99416666666667,5.6106888888888875,39.32799468444444,1,HYGD_Glaucoma\Images\65_1.jpg
47.32268888888889,30.982404409472462,78.6569,35.595733333333335,25.435533333333332,2.2097283194989656,72.3774,44.19085,21.973783680558977,75.76972222222223,24.944622222222222,36.53521814506173,1,HYGD_Glaucoma\Images\65_2.jpg
57.00886666666667,35.07531276876468,99.1155888888889,41.39194444444445,26.8301,2.394562280637,80.8667,54.0266375,21.345597464348476,82.45138888888889,26.919200000000004,39.65981430506174,1,HYGD_Glaucoma\Images\65_3.jpg
43.9472,27.75061462670692,84.76462222222223,28.347844444444444,17.053633333333334,2.9901611174825757,63.96,41.4456,21.12763593022182,63.007222222222225,14.673155555555553,27.83803282765432,1,HYGD_Glaucoma\Images\65_4.jpg
44.879644444444445,25.979072412792874,86.69944444444444,28.899566666666665,17.30197777777778,3.000025759709584,63.9941,42.4903375,16.081351472746313,62.553333333333335,15.904488888888892,30.266145398024687,1,HYGD_Glaucoma\Images\65_5.jpg
50.7692,31.44997152840965,82.6095,39.000122222222224,27.710933333333333,2.1181856695035997,65.4414,48.935175,22.34201347327496,63.68888888888889,17.654311111111113,39.81374943209876,1,HYGD_Glaucoma\Images\65_6.jpg
47.88748888888889,27.230197435218635,83.28013333333334,34.29848888888889,24.859355555555556,2.4280991971139643,69.4732,45.189275,14.038257789341241,69.70444444444445,8.59715555555556,34.53579518506173,1,HYGD_Glaucoma\Images\65_7.jpg
48.51423333333334,27.07928149528918,79.81432222222222,37.945122222222224,20.731077777777777,2.103414551013876,68.5378,46.0112875,12.336497524013856,67.42944444444444,1.4422000000000068,43.48522521283951,1,HYGD_Glaucoma\Images\66_0.jpg
41.12538888888889,25.053595436448035,60.92455555555556,34.13636666666667,25.15417777777778,1.7847404836744651,44.7388,40.6737125,14.572061438245449,42.550555555555555,6.776022222222217,63.74201982765432,1,HYGD_Glaucoma\Images\66_1.jpg
46.52686666666666,27.08417189192077,74.2058888888889,37.422288888888886,20.74842222222222,1.9829329282667552,68.7439,43.7497375,13.685653539016688,70.17333333333333,19.506622222222227,39.404559,1,HYGD_Glaucoma\Images\66_2.jpg
39.5649,31.12660543277692,63.86586666666667,31.50912222222222,17.186644444444443,2.026900851640495,60.1643,36.989975,25.00390980446858,60.006388888888885,7.493355555555553,43.995529749999996,1,HYGD_Glaucoma\Images\66_3.jpg
29.30601111111111,21.16938280420541,45.23636666666667,23.431055555555556,17.661922222222223,1.930615825625535,46.6479,27.138275,16.74399371685262,45.911944444444444,8.18397777777778,23.588755221728395,1,HYGD_Glaucoma\Images\66_4.jpg
55.435855555555555,30.986415606793145,93.62838888888889,42.72742222222222,20.558711111111112,2.191295051733625,81.9675,52.1194,17.314474977601833,81.58638888888889,8.653311111111108,46.54205029333333,1,HYGD_Glaucoma\Images\66_5.jpg
92.28373333333333,59.325953341181126,140.92183333333332,77.6498111111111,39.989155555555556,1.814838070007468,169.7163,82.6046625,25.399720752598835,187.21416666666667,6.340622222222223,86.7929767988889,1,HYGD_Glaucoma\Images\67_0.jpg
43.28406666666667,29.370810443855458,72.53576666666666,33.778055555555554,15.402322222222223,2.1474228007993355,61.6806,40.9845,18.957752599925975,62.41361111111111,17.755200000000002,44.023737510000004,1,HYGD_Glaucoma\Images\68_0.jpg
35.05367777777778,25.54623035523714,55.861222222222224,27.9588,16.976177777777778,1.9979835408609177,50.2337,33.156175,22.90628045558685,49.778333333333336,1.5095333333333372,29.587018332839502,1,HYGD_Glaucoma\Images\68_1.jpg
72.18747777777777,42.18878677872377,118.12835555555556,55.495466666666665,37.53013333333333,2.1286127075044368,105.8168,67.9838125,21.92258282593545,110.73722222222223,21.78419999999999,75.057109214321,1,HYGD_Glaucoma\Images\69_0.jpg
83.14107777777778,47.64215124066497,149.7442888888889,59.08607777777778,32.29048888888889,2.5343413291380728,143.0485,75.65265,28.190738687554816,151.96,0.532555555555561,87.59151430111112,1,HYGD_Glaucoma\Images\69_1.jpg
45.11221111111111,25.720640604599794,86.00063333333334,29.932133333333333,15.9006,2.873187566539416,64.4668,42.6928875,11.140560926632016,64.95388888888888,18.14944444444445,37.29830333024691,1,HYGD_Glaucoma\Images\70_0.jpg
64.86701111111111,39.9295642706544,96.89155555555556,53.78755555555556,37.735277777777775,1.8013749566194577,81.9492,62.7317375,8.857630572562845,81.50055555555555,4.7240666666666655,79.86755336246912,1,HYGD_Glaucoma\Images\70_1.jpg
48.89933333333333,31.74843232525208,89.15127777777778,34.25736666666667,18.677677777777777,2.6023972783793785,74.3232,45.72135,23.33163821423605,75.11666666666666,18.70706666666667,36.19728609765431,1,HYGD_Glaucoma\Images\70_2.jpg
60.11057777777778,33.2571024210461,106.64485555555555,44.18483333333333,19.973111111111113,2.413607736189014,78.3487,57.8308125,10.98987298880201,74.63638888888889,14.608933333333333,59.44772519061729,1,HYGD_Glaucoma\Images\71_0.jpg
69.85126666666666,47.06924556858284,109.34818888888888,57.27305555555556,30.868733333333335,1.9092431480771934,102.6725,65.7486125,23.665756775349482,107.18611111111112,15.066844444444442,70.64916845913581,1,HYGD_Glaucoma\Images\71_1.jpg
52.34407777777778,37.45504326573919,77.98373333333333,42.97827777777778,33.23085555555556,1.8144918169256046,75.0038,49.5116125,27.193568827206185,70.53916666666667,21.97597777777778,39.78431886802469,1,HYGD_Glaucoma\Images\72_0.jpg
51.17441111111111,35.757874854326204,76.45771111111111,41.75834444444445,33.27528888888889,1.830956474168436,66.3286,49.2801375,23.36275715834927,62.74666666666667,21.690955555555554,36.61870458024691,1,HYGD_Glaucoma\Images\72_1.jpg
42.67491111111111,24.560994946660376,70.47278888888889,32.364311111111114,22.718811111111112,2.177484595514675,60.2088,40.483175,18.08757591718691,57.77194444444444,8.007066666666667,31.712155080987657,1,HYGD_Glaucoma\Images\72_2.jpg
55.355,35.04689552743739,84.57385555555555,44.51732222222222,34.43396666666667,1.8997965585930472,72.3845,53.2263125,15.054064559114924,73.27944444444445,27.814488888888896,44.66104007395062,1,HYGD_Glaucoma\Images\72_3.jpg
59.16422222222222,36.675514507571144,98.08643333333333,45.74817777777778,26.061711111111112,2.1440511534642788,90.6724,55.2257,21.716787935604106,93.28555555555556,14.24688888888889,55.237923305555555,1,HYGD_Glaucoma\Images\73_0.jpg
58.25403333333333,32.78286460195326,99.81515555555555,43.68364444444445,24.131533333333334,2.2849548572463427,83.771,55.0644125,6.271934231160273,85.57222222222222,2.872866666666667,56.05293297666666,1,HYGD_Glaucoma\Images\73_1.jpg
60.13605555555556,38.914572677386296,98.40722222222222,47.06225555555555,26.937666666666665,2.091000974359495,76.915,58.0386875,17.320132072244714,75.11333333333333,17.708733333333335,77.92768529333333,1,HYGD_Glaucoma\Images\73_2.jpg
60.00256666666667,31.30283735934421,106.3584,43.63327777777778,22.598111111111113,2.437552377835979,84.0071,57.002,8.25409289928336,84.58611111111111,0.5007777777777846,67.19908636246915,1,HYGD_Glaucoma\Images\73_3.jpg
67.0767,45.1069136779989,98.1464,57.28194444444444,35.87881111111111,1.7133915573551877,65.7405,67.243725,16.007028448466006,69.135,2.2574888888888864,186.14798544580245,1,HYGD_Glaucoma\Images\74_0.jpg
41.9786,28.34354302004054,68.5620111111111,32.7336,19.700211111111113,2.0945453940633203,63.8635,39.2429875,15.62219151559729,69.2475,0.5800888888888949,36.87618213876543,1,HYGD_Glaucoma\Images\74_1.jpg
53.876133333333335,31.02729821990092,95.83356666666667,38.8655,20.90877777777778,2.4657747016419878,82.7996,50.2607,14.157677770029943,94.35888888888888,3.7924000000000007,39.973662873950616,1,HYGD_Glaucoma\Images\75_0.jpg
36.86107777777778,22.249069907015976,70.52337777777778,23.86261111111111,15.287833333333333,2.9553923269084366,59.752,33.9997125,16.39250121244467,70.83944444444444,2.5501555555555555,25.51932675506173,1,HYGD_Glaucoma\Images\75_1.jpg
54.34251111111111,34.60216527465183,96.02553333333333,39.25721111111111,22.555833333333332,2.446061006767617,85.6306,50.4315,29.055112177377673,87.2775,8.783066666666663,45.39116599888889,1,HYGD_Glaucoma\Images\75_2.jpg
43.03282222222222,30.023466200652585,72.75824444444444,32.02036666666667,21.623622222222224,2.272248947111092,60.4838,40.85145,25.616329509904418,59.242777777777775,16.469244444444442,32.36190466358024,1,HYGD_Glaucoma\Images\76_0.jpg
36.95945555555556,26.35074973702988,66.40707777777777,26.116255555555554,15.419222222222222,2.5427488116171153,50.3916,35.2804375,21.554360334744334,50.40111111111111,14.638333333333335,36.72341614209876,1,HYGD_Glaucoma\Images\76_1.jpg
61.71452222222222,36.14170724299552,113.3585,42.7924,23.594433333333335,2.649033473233565,93.6853,57.718175,17.73122285433241,92.81055555555555,16.242066666666666,55.74703575691358,1,HYGD_Glaucoma\Images\77_0.jpg
62.48627777777778,37.91033325171612,111.87061111111112,44.45135555555556,25.75041111111111,2.5166974035537475,98.384,57.9990625,22.21592095772759,100.70333333333333,17.72464444444445,59.91087998765432,1,HYGD_Glaucoma\Images\77_1.jpg
64.60674444444444,37.360880983266476,114.75848888888889,46.471666666666664,26.319555555555556,2.4694291623330824,103.6872,59.7216875,16.672401031645084,104.61833333333334,4.642911111111118,55.34381988691357,1,HYGD_Glaucoma\Images\77_2.jpg
62.907266666666665,38.723631321857084,108.81258888888888,45.907,29.929477777777777,2.3702831570106713,96.4897,58.7094625,21.362899941487342,98.47027777777778,23.975022222222222,53.20234932888889,1,HYGD_Glaucoma\Images\77_3.jpg
57.83862222222222,30.710038197659873,104.64026666666666,40.568244444444446,23.866355555555554,2.5793639359959157,73.2909,55.9070875,9.55095163792593,75.80972222222222,5.161688888888889,47.334911840000004,1,HYGD_Glaucoma\Images\78_0.jpg
63.98144444444444,39.64806973194453,106.89484444444444,49.45358888888889,26.0855,2.1615184427688994,81.7586,61.7593,29.009369625002197,84.01638888888888,23.60964444444444,44.68836425876543,1,HYGD_Glaucoma\Images\78_1.jpg
46.83018888888889,29.795119245494053,85.2688,32.63453333333333,18.989433333333334,2.6128395687186172,86.2998,41.8964875,16.680513180355092,94.885,16.742688888888885,35.945182062222216,1,HYGD_Glaucoma\Images\79_0.jpg
